16434,23,1,1,2147483647,1,1,False
16452,23,1,1,2147483647,1,1,False
16462,23,1,1,2147483647,1,1,False
16471,23,1,1,2147483647,1,1,False
16485,23,1,1,2147483647,1,1,False
16498,23,1,1,2147483647,1,1,False
16510,23,1,1,2147483647,1,1,False
16531,23,1,1,2147483647,1,1,False
16569,23,1,1,2147483647,1,1,False
16577,23,1,1,2147483647,1,1,False
16593,23,1,1,2147483647,1,1,False
16623,23,1,1,2147483647,1,1,False
16632,23,1,1,2147483647,1,1,False
16641,23,1,1,2147483647,1,1,False
16650,23,1,1,2147483647,1,1,False
16679,23,1,1,2147483647,1,1,False
16692,23,1,1,2147483647,1,1,False
16719,23,1,1,2147483647,1,1,False
16735,23,1,1,2147483647,1,1,False
16748,23,1,1,2147483647,1,1,False
16758,23,1,1,2147483647,1,1,False
16766,23,1,1,2147483647,1,1,False
16792,23,1,1,2147483647,1,1,False
17049,23,1,1,2147483647,1,1,False
17061,23,1,1,2147483647,1,1,False
17080,23,1,1,2147483647,1,1,False
17107,23,1,1,2147483647,1,1,False
17119,23,1,1,2147483647,1,1,False
17127,23,1,1,2147483647,1,1,False
17140,23,1,1,2147483647,1,1,False
17153,23,1,1,2147483647,1,1,False
17203,23,1,1,2147483647,1,1,False
17211,23,1,1,2147483647,1,1,False
17222,23,1,1,2147483647,1,1,False
17245,23,1,1,2147483647,1,1,False
17254,23,1,1,2147483647,1,1,False
